name,offerBy,difficulty,skills,rating,reviews,link,photo
Python for Everybody,University of Michigan,Beginner,"['Json', 'Xml', 'Python Programming', 'Database (DBMS)', 'Python Syntax And Semantics', 'Basic Programming Language', 'Computer Programming', 'Data Structure', 'Tuple', 'Web Scraping', 'Sqlite', 'SQL']",4.8,316508,https://www.coursera.org/specializations/python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/python.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Python 3 Programming,University of Michigan,Beginner,"['Json', 'Computer Programming', 'Python Programming', 'Sorting']",4.6,21460,https://www.coursera.org/specializations/python-3-programming,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/be/0ce870e9cb11e8b2d233b4be6a9cf3/pythonfluency_1x1_4.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Google IT Automation with Python,Google,Beginner,"['Using Version Control', 'Troubleshooting & Debugging', 'Python Programming', 'Configuration Management', 'Automation', 'Basic Python Data Structures', 'Fundamental Programming Concepts', 'Basic Python Syntax', 'Object-Oriented Programming (OOP)', 'Setting up your Development Environment', 'Regular Expression (REGEX)', 'Testing in Python']",4.7,20970,https://www.coursera.org/professional-certificates/google-it-automation,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/10/94e64625eb4b41b05e66ed0e5bab30/Xavier-MI-Thompson-119.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Applied Data Science with Python,University of Michigan,Intermediate,"['Text Mining', 'Python Programming', 'Pandas', 'Matplotlib', 'Numpy', 'Data Cleansing', 'Data Virtualization', 'Data Visualization (DataViz)', 'Machine Learning (ML) Algorithms', 'Machine Learning', 'Scikit-Learn', 'Natural Language Toolkit (NLTK)']",4.5,40359,https://www.coursera.org/specializations/data-science-python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/c8/8d6df01eb311e6b5f5f786b289d8ba/pythondatascience_specialization_final.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Science Fundamentals with Python and SQL,IBM,Beginner,"['Data Science', 'Python Programming', 'Jupyter Notebook', 'Statistics', 'SQL', 'Data Analysis', 'Pandas', 'Numpy', 'Probability And Statistics', 'Regression Analysis', 'Data Visualization (DataViz)', 'Statistical Hypothesis Testing']",4.7,51285,https://www.coursera.org/specializations/data-science-fundamentals-python-sql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/bd/0202c87e244d30bdecd889bd2719ae/DataScienceFundamentalsPythonSQL.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
IBM Data Science,IBM,Beginner,"['Data Science', 'Statistical Analysis', 'Machine Learning', 'Python Programming', 'Business Intelligence', 'Data Analysis', 'Pandas', 'Numpy', 'Cloud Databases', 'Ipython', 'Relational Database Management System (RDBMS)', 'SQL']",4.6,143549,https://www.coursera.org/professional-certificates/ibm-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ed/4131809fe511e8937a7926bc59e37f/Professional-Certificate---Data-Science---600x600---Blu-Text.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Science,Johns Hopkins University,Beginner,"['Github', 'Machine Learning', 'R Programming', 'Regression Analysis', 'Data Science', 'Rstudio', 'Data Analysis', 'Debugging', 'Data Manipulation', 'Regular Expression (REGEX)', 'Data Cleansing', 'Cluster Analysis']",4.5,80289,https://www.coursera.org/specializations/jhu-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/eb/8e18e0a4f111e59ae9c776a3dd0526/jhu-logo-thumb.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Applied Data Science with Python,University of Michigan,Intermediate,"['Text Mining', 'Python Programming', 'Pandas', 'Matplotlib', 'Numpy', 'Data Cleansing', 'Data Virtualization', 'Data Visualization (DataViz)', 'Machine Learning (ML) Algorithms', 'Machine Learning', 'Scikit-Learn', 'Natural Language Toolkit (NLTK)']",4.5,40359,https://www.coursera.org/specializations/data-science-python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/c8/8d6df01eb311e6b5f5f786b289d8ba/pythondatascience_specialization_final.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Introduction to Data Science,IBM,Beginner,"['Data Science', 'Relational Database Management System (RDBMS)', 'Cloud Databases', 'Python Programming', 'SQL', 'Ipython']",4.6,88472,https://www.coursera.org/specializations/introduction-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/32/d719a2d0d946d59e1151bc10ec29f5/Specialization-Certificate-Emblem---IDS---600x600.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Google IT Support,Google,Beginner,"['Debugging', 'Encryption Algorithms and Techniques', 'Customer Service', 'Network Protocols', 'Cloud Computing', 'Binary Code', 'Customer Support', 'Linux', 'Troubleshooting', 'Domain Name System (DNS)', 'Ipv4', 'Network Model']",4.8,,https://www.coursera.org/professional-certificates/google-it-support,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/14/b2d530f1ad11e7ab380fc0c6c817a8/Search-Thumbnail.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Machine Learning,Stanford University,Mixed,"['Logistic Regression', 'Artificial Neural Network', 'Machine Learning (ML) Algorithms', 'Machine Learning']",4.9,,https://www.coursera.org/learn/machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera/topics/ml/large-icon.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Deep Learning,DeepLearning.AI,Intermediate,"['Tensorflow', 'Convolutional Neural Network', 'Artificial Neural Network', 'Deep Learning', 'Backpropagation', 'Python Programming', 'Hyperparameter', 'Hyperparameter Optimization', 'Machine Learning', 'Inductive Transfer', 'Multi-Task Learning', 'Facial Recognition System']",4.8,260683,https://www.coursera.org/specializations/deep-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/57/4be3fd8d16487ab9cfa7bba909b236/GreyLogoName1000x1000.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Machine Learning,University of Washington,Intermediate,"['Data Clustering Algorithms', 'Machine Learning', 'Classification Algorithms', 'Decision Tree', 'Python Programming', 'Machine Learning Concepts', 'Deep Learning', 'Linear Regression', 'Ridge Regression', 'Lasso (Statistics)', 'Regression Analysis', 'Logistic Regression']",4.7,22657,https://www.coursera.org/specializations/machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d396qusza40orc.cloudfront.net/phoenixassets/machine-learning-s12n/machinelearning.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Mathematics for Machine Learning,Imperial College London,Beginner,"['Eigenvalues And Eigenvectors', 'Principal Component Analysis (PCA)', 'Multivariable Calculus', 'Linear Algebra', 'Basis (Linear Algebra)', 'Transformation Matrix', 'Linear Regression', 'Vector Calculus', 'Gradient Descent', 'Dimensionality Reduction', 'Python Programming']",4.5,14793,https://www.coursera.org/specializations/mathematics-machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/3e/3974e00aa311e8840ea7bed5c70ad0/Specialization-logo.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
IBM Data Science,IBM,Beginner,"['Data Science', 'Statistical Analysis', 'Machine Learning', 'Python Programming', 'Business Intelligence', 'Data Analysis', 'Pandas', 'Numpy', 'Cloud Databases', 'Ipython', 'Relational Database Management System (RDBMS)', 'SQL']",4.6,143549,https://www.coursera.org/professional-certificates/ibm-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ed/4131809fe511e8937a7926bc59e37f/Professional-Certificate---Data-Science---600x600---Blu-Text.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Statistics with Python,University of Michigan,Beginner,"['Python Programming', 'Data Visualization (DataViz)', 'Statistical Model', 'Statistical inference methods', 'Statistics', 'Data Analysis', 'Confidence Interval', 'Statistical Inference', 'Statistical Hypothesis Testing', 'Bayesian Statistics', 'statistical regression']",4.5,2670,https://www.coursera.org/specializations/statistics-with-python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/5c/547de0e94011e8a3e3531fdb33eae4/statswpy_specialization.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Basic Statistics,University of Amsterdam,Beginner,"['Statistics', 'Confidence Interval', 'Statistical Hypothesis Testing', 'R Programming']",4.6,,https://www.coursera.org/learn/basic-statistics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/67/b5d580b15311e5add701767f909c1a/Logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Statistics with R,Duke University,Beginner,"['Bayesian Statistics', 'Linear Regression', 'Statistical Inference', 'R Programming', 'Statistics', 'Rstudio', 'Exploratory Data Analysis', 'Statistical Hypothesis Testing', 'Regression Analysis', 'Bayesian Linear Regression', 'Bayesian Inference', 'Model Selection']",4.5,8796,https://www.coursera.org/specializations/statistics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/01/eb2cd0fb6011e58f3fed869dcf948d/unspecified.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Basic Statistics in Python (ANOVA),Coursera Project Network,Beginner,"['Data Cleansing', 'Python Programming', 'Data Analysis', 'Analysis Of Variance (ANOVA)', 'visulization']",,,https://www.coursera.org/projects/basic-statistics-python-anova,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f4/50e9f01c3b4afa87eee1bafc5ca8a0/Box-Plot.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Methods and Statistics in Social Sciences,University of Amsterdam,Beginner,"['Statistics', 'Statistical Inference', 'R Programming', 'Qualitative Research', 'Confidence Interval', 'Statistical Hypothesis Testing', 'Regression Analysis', 'Analysis Of Variance (ANOVA)']",4.5,6532,https://www.coursera.org/specializations/social-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/6c/ea5820547d11e49fc9e9f970822685/spn-logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Learn SQL Basics for Data Science,"University of California, Davis",Beginner,"['Data Analysis', 'Apache Spark', 'SQL', 'Data Science', 'Sqlite', 'A/B Testing', 'Query String', 'Predictive Analytics', 'Presentation Skills', 'creating metrics', 'Exploratory Data Analysis']",4.1,8268,https://www.coursera.org/specializations/learn-sql-basics-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/1f/09b6d03b7a11e98afdfdc3ec76e998/Specialization_Nav_Build_IMAGE2_600x600.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
IBM Data Science,IBM,Beginner,"['Data Science', 'Statistical Analysis', 'Machine Learning', 'Python Programming', 'Business Intelligence', 'Data Analysis', 'Pandas', 'Numpy', 'Cloud Databases', 'Ipython', 'Relational Database Management System (RDBMS)', 'SQL']",4.6,143549,https://www.coursera.org/professional-certificates/ibm-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ed/4131809fe511e8937a7926bc59e37f/Professional-Certificate---Data-Science---600x600---Blu-Text.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Create a basic contacts list web app using Django,Coursera Project Network,Beginner,"['Python Programming', 'Model–View–Controller (MVC)', 'Object-Oriented Programming (OOP)', 'Django web development']",,,https://www.coursera.org/projects/django-contacts-list-web-app,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/97/e9278cfd044e92877bc55ed62744ea/img-411c4ea1-6628-4389-b32c-c3f40423bfda-880b669d-6e08-4b21-b3ae-ce67bd60587d-zAujlQZT-20200911105549.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Excel to MySQL: Analytic Techniques for Business,Duke University,Beginner,"['Binary Classification', 'Data Analysis', 'Tableau Software', 'SQL', 'Business Analysis', 'Business Analytics', 'Business Process', 'Microsoft Excel', 'Linear Regression', 'Data Visualization (DataViz)', 'Visualization (Computer Graphics)', 'MySQL']",4.6,17350,https://www.coursera.org/specializations/excel-mysql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/Duke_ExceltoMySQLGetty529354813.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
SQL for Data Science,"University of California, Davis",Beginner,"['Data Science', 'Data Analysis', 'Sqlite', 'SQL']",4.6,,https://www.coursera.org/learn/sql-for-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7a/569080aab711e79d97bf25c196049d/1200px-square-dark.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Big Data,University of California San Diego,Beginner,"['Big Data', 'Neo4j', 'Mongodb', 'Apache Spark', 'Apache Hadoop', 'Mapreduce', 'Cloudera', 'Data Model', 'Data Modeling', 'Data Management', 'Splunk', 'Machine Learning Concepts']",4.5,17629,https://www.coursera.org/specializations/big-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/a6/35516029cf11e6b8dfdbd5deea5f21/UCSD_BigData_PartnerProvided.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Big Data – Introducción al uso práctico de datos masivos,Universitat Autònoma de Barcelona,Beginner,,4.5,2343,https://www.coursera.org/specializations/big-data-introduccion,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f0/2514c0659311e894d3e7ac680ef0c6/BD-Especialitzacio.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
"Data Engineering, Big Data, and Machine Learning on GCP",Google Cloud,Intermediate,"['Tensorflow', 'Bigquery', 'Google Cloud Platform', 'Cloud Computing']",4.7,,https://www.coursera.org/specializations/gcp-data-machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/95/77558056d811e79f95119f98b3ba96/visite-google-datacenter-14.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Introduction to Big Data,University of California San Diego,Mixed,"['Big Data', 'Apache Hadoop', 'Mapreduce', 'Cloudera']",4.6,9075,https://www.coursera.org/learn/big-data-introduction,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6c/8380704d0911e5ad1d830708963890/big-data-_2_.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Modern Big Data Analysis with SQL,Cloudera,Beginner,"['Cloud Storage', 'Data Analysis', 'Big Data', 'Cloudera', 'SQL', 'Database (DBMS)', 'Data Warehousing', 'Apache Hive', 'Apache Impala', 'Data Management', 'Distributed File Systems']",4.8,1093,https://www.coursera.org/specializations/cloudera-big-data-analysis-sql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/e0/9258906e4b11e88932d773ab868ede/GettyImages-835871924_medium_cdaSpec_square.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Functional Programming in Scala,École Polytechnique Fédérale de Lausanne,Intermediate,"['Scala Programming', 'Parallel Computing', 'Apache Spark', 'Functional Programming', 'Recursion', 'Array Programming', 'Streams', 'Functional Design', 'Reactive Programming', 'Data Structure', 'Data Parallelism', 'Parallel Algorithm']",4.6,15114,https://www.coursera.org/specializations/scala,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ca/8934e0188711e69d2049c17d0d6907/twenty20_54db5e50-8425-4ffd-a4fd-8ba5b4813b9a.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Big Data Analysis with Scala and Spark,École Polytechnique Fédérale de Lausanne,Mixed,"['Scala Programming', 'Big Data', 'Apache Spark', 'SQL']",4.7,2375,https://www.coursera.org/learn/scala-spark-big-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/56/71f3d0821911e59c8f43b5e6130a32/progfun.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Distributed Computing with Spark SQL,"University of California, Davis",Intermediate,"['Data Science', 'Apache Spark', 'SQL']",4.5,210,https://www.coursera.org/learn/spark-sql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/5d/c42c66f23b44e896287b5f360c6a51/GenSetImg_800x800_v3-_1_.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Science with Databricks for Data Analysts,Databricks,Intermediate,"['Data Science', 'Data Analysis', 'Machine Learning', 'Spark SQL', 'SQL', 'Databricks']",4.8,8,https://www.coursera.org/specializations/data-science-with-databricks-for-data-analysts,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/38/5a79a5ce684dbcb96b4a41954d78b4/databricks_logo_360x360_-2x.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Apache Spark (TM) SQL for Data Analysts,Databricks,Intermediate,"['Data Analysis', 'Spark SQL', 'SQL']",4.8,8,https://www.coursera.org/learn/apache-spark-sql-for-data-analysts,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a1/b5d6d29da941b0ab8b27ac00775299/DBImageCoursera.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Big Data,University of California San Diego,Beginner,"['Big Data', 'Neo4j', 'Mongodb', 'Apache Spark', 'Apache Hadoop', 'Mapreduce', 'Cloudera', 'Data Model', 'Data Modeling', 'Data Management', 'Splunk', 'Machine Learning Concepts']",4.5,17629,https://www.coursera.org/specializations/big-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/a6/35516029cf11e6b8dfdbd5deea5f21/UCSD_BigData_PartnerProvided.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Hadoop Platform and Application Framework,University of California San Diego,Mixed,"['Python Programming', 'Apache Hadoop', 'Mapreduce', 'Apache Spark']",4.0,3176,https://www.coursera.org/learn/hadoop,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/65/8530204d0911e5b1b0bd675d89e7b7/big-data-_2_.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Modern Big Data Analysis with SQL,Cloudera,Beginner,"['Cloud Storage', 'Data Analysis', 'Big Data', 'Cloudera', 'SQL', 'Database (DBMS)', 'Data Warehousing', 'Apache Hive', 'Apache Impala', 'Data Management', 'Distributed File Systems']",4.8,1093,https://www.coursera.org/specializations/cloudera-big-data-analysis-sql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/e0/9258906e4b11e88932d773ab868ede/GettyImages-835871924_medium_cdaSpec_square.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
"Big Data Essentials: HDFS, MapReduce and Spark RDD",Yandex,Intermediate,"['Python Programming', 'Apache Hadoop', 'Mapreduce', 'Apache Spark']",4.0,490,https://www.coursera.org/learn/big-data-essentials,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/9c/890410a14511e792ff9736c18c3b68/Yandex-466_2.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Warehousing for Business Intelligence,University of Colorado System,Advanced,"['Pentaho', 'Data Visualization (DataViz)', 'Data Warehouse', 'SQL', 'Database (DB) Design', 'Entity–Relationship (E-R) Model', 'Database (DBMS)', 'Extraction, Transformation And Loading (ETL)', 'Data Integration', 'Data Warehousing', 'Materialized View', 'Business Intelligence']",4.5,4652,https://www.coursera.org/specializations/data-warehousing,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/Colorado_DataWarehousing_Getty471741796.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
AWS Fundamentals,Amazon Web Services,Beginner,"['Cloud Computing Security', 'AWS cloud', 'Cloud Storage', 'cloud networking', 'Cloud Computing', 'aws', 'Information Privacy', 'Cloud Management', 'security', 'Cloud Applications', 'AWS Lambda', 'Amazon Lex']",4.6,16308,https://www.coursera.org/specializations/aws-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f4/5219a4886e4feead04a706b73a9cd1/specialization_logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Cloud Architecture with Google Cloud,Google Cloud,Intermediate,"['Google Compute Engine', 'Google App Engine (GAE)', 'Google Cloud Platform', 'Cloud Computing', 'Virtual Machine', 'Network Architecture', 'Debugging', 'Cloud Storage', 'Data Store', 'Load Balancing', 'Virtual Private Network (VPN)', 'Autoscaling']",4.7,,https://www.coursera.org/professional-certificates/gcp-cloud-architect,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/1d/714104d1c241e8981bb58390da9811/Option-2_1.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Cloud Computing Basics (Cloud 101),LearnQuest,Beginner,,4.5,4081,https://www.coursera.org/learn/cloud-computing-basics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/ab/1ac366de3a4aeabdd4e04f27d62973/Cloud-Image_Coursera.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Fundamentals of Red Hat Enterprise Linux,Red Hat,Beginner,,,,https://www.coursera.org/learn/fundamentals-of-red-hat-enterprise-linux,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/b3/b6693cb0424a938c0376ff89bb5f5b/RH_Logo_Whitebg1200x1200.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
