name,offerBy,difficulty,skills,rating,reviews,link,photo
Cloud Computing,University of Illinois at Urbana-Champaign,Intermediate,"['Software-Defined Networking', 'Distributed Computing', 'Big Data', 'Cloud Computing', 'Distributed Algorithm', 'C++', 'NoSQL', 'Cloud Infrastructure', 'Cloud Applications', 'Cloud Storage', 'Graphs', 'Machine Learning']",4.4,2466,https://www.coursera.org/specializations/cloud-computing,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/a8/f21120fb5011e58f3fed869dcf948d/cloud_computing_specialization_logo_002.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
AWS Fundamentals,Amazon Web Services,Beginner,"['Cloud Computing Security', 'AWS cloud', 'Cloud Storage', 'cloud networking', 'Cloud Computing', 'aws', 'Information Privacy', 'Cloud Management', 'security', 'Cloud Applications', 'AWS Lambda', 'Amazon Lex']",4.6,16308,https://www.coursera.org/specializations/aws-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f4/5219a4886e4feead04a706b73a9cd1/specialization_logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Deploy Machine Learning Model into AWS Cloud Servers,Coursera Project Network,Intermediate,"['aws', 'EC2', 'Aws Elastic Beanstalk', 'Machine Learning', 'Python Programming']",,,https://www.coursera.org/projects/deploy-ml-model-aws-elastic-beanstalk,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/26/882ffd15464db48ca9c3b4d752c9eb/Deploy-Machine-Learning-Model-into-AWS-Cloud-Servers.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
AWS Fundamentals: Going Cloud-Native,Amazon Web Services,Beginner,"['Cloud Computing Security', 'AWS cloud', 'Cloud Storage', 'cloud networking', 'Cloud Computing']",4.7,,https://www.coursera.org/learn/aws-fundamentals-going-cloud-native,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/4b/779690e17211e8a2716dce94c217bd/1200x1200_core.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Getting Started with AWS Machine Learning,Amazon Web Services,Intermediate,"['Artificial Intelligence (AI)', 'Machine Learning', 'Amazon SageMaker', 'Natural Language Processing (NLP)', 'Computer Vision']",4.5,,https://www.coursera.org/learn/aws-machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/4c/a2b3d72eae428b9022a328718d978e/MachineLearning-02.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Building Containerized Applications on AWS,Amazon Web Services,Mixed,,4.5,153,https://www.coursera.org/learn/containerized-apps-on-aws,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1d/bb2a47653541a0afc7d8c9402fc4e9/containersicon-07.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Cloud Architecture with Google Cloud,Google Cloud,Intermediate,"['Google Compute Engine', 'Google App Engine (GAE)', 'Google Cloud Platform', 'Cloud Computing', 'Virtual Machine', 'Network Architecture', 'Debugging', 'Cloud Storage', 'Data Store', 'Load Balancing', 'Virtual Private Network (VPN)', 'Autoscaling']",4.7,,https://www.coursera.org/professional-certificates/gcp-cloud-architect,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/1d/714104d1c241e8981bb58390da9811/Option-2_1.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Cloud Engineering with Google Cloud,Google Cloud,Intermediate,"['Google Compute Engine', 'Google App Engine (GAE)', 'Google Cloud Platform', 'Cloud Computing', 'Virtual Machine', 'Network Architecture', 'Debugging', 'Cloud Storage', 'Data Store', 'Load Balancing', 'Virtual Private Network (VPN)', 'Autoscaling']",4.7,,https://www.coursera.org/professional-certificates/cloud-engineering-gcp,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/64/b30013147f4398b756ee843ce9895c/Option-1_1.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
"Data Engineering, Big Data, and Machine Learning on GCP",Google Cloud,Intermediate,"['Tensorflow', 'Bigquery', 'Google Cloud Platform', 'Cloud Computing']",4.7,,https://www.coursera.org/specializations/gcp-data-machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/95/77558056d811e79f95119f98b3ba96/visite-google-datacenter-14.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Google IT Automation with Python,Google,Beginner,"['Using Version Control', 'Troubleshooting & Debugging', 'Python Programming', 'Configuration Management', 'Automation', 'Basic Python Data Structures', 'Fundamental Programming Concepts', 'Basic Python Syntax', 'Object-Oriented Programming (OOP)', 'Setting up your Development Environment', 'Regular Expression (REGEX)', 'Testing in Python']",4.7,20970,https://www.coursera.org/professional-certificates/google-it-automation,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/10/94e64625eb4b41b05e66ed0e5bab30/Xavier-MI-Thompson-119.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Engineering with Google Cloud,Google Cloud,Intermediate,"['Tensorflow', 'Bigquery', 'Google Cloud Platform', 'Cloud Computing']",4.7,,https://www.coursera.org/professional-certificates/gcp-data-engineering,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/63/c6c427d9244493b8074cd432eab090/DE.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Excel Skills for Business,Macquarie University,Beginner,"['Data Validation', 'Microsoft Excel', 'Microsoft Excel Macro', 'Pivot Table', 'Graphs', 'Spreadsheet', 'Chart', 'Concatenation', 'Consolization', 'Pivot Chart', 'Lookup Table', 'Microsoft Excel Vba']",4.8,48194,https://www.coursera.org/specializations/excel,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/a5/5fe03ce0bd4774b8025536110a845e/04.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
"Everyday Excel, Part 1",University of Colorado Boulder,Beginner,"['Data Management', 'Spreadsheet', 'Microsoft Excel', 'Problem Solving', 'Real World']",4.8,,https://www.coursera.org/learn/everyday-excel-part-1,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a0/6d264755cf4c85b16223d88960b905/apple-1850613__480.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Excel Fundamentals for Data Analysis,Macquarie University,Intermediate,"['Data Analysis', 'Microsoft Excel', 'Data Cleansing']",4.7,446,https://www.coursera.org/learn/excel-data-analysis-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/0b/1c4d0a4b5140e497bd28ab1660cb85/04-Fundamentals.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Fundamentos de Excel para Negocios,Universidad Austral,Beginner,"['Mathematical Optimization', 'Graphics', 'Data Analysis', 'Table (Information)', 'Printf Format String']",4.8,3350,https://www.coursera.org/learn/excel-para-negocios,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/ab/064e30689b11e6b15e258d2ed5be58/excel2.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Excel Skills for Business: Essentials,Macquarie University,Beginner,"['Graphs', 'Spreadsheet', 'Microsoft Excel', 'Chart']",4.9,29482,https://www.coursera.org/learn/excel-essentials,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e9/14e752193046c78641bb4a48a01e57/ICON-1.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Visualization with Tableau,"University of California, Davis",Beginner,"['Storyboarding', 'Map', 'Tableau Software', 'Data Visualization (DataViz)', 'Data Virtualization', 'Visualization (Computer Graphics)', 'Data Analysis', 'Visual Analytics', 'Interactive Visualization']",4.6,8496,https://www.coursera.org/specializations/data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/41/d326f0af5b11e5ada4195d312ad6aa/davis_data_thumb.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Excel to MySQL: Analytic Techniques for Business,Duke University,Beginner,"['Binary Classification', 'Data Analysis', 'Tableau Software', 'SQL', 'Business Analysis', 'Business Analytics', 'Business Process', 'Microsoft Excel', 'Linear Regression', 'Data Visualization (DataViz)', 'Visualization (Computer Graphics)', 'MySQL']",4.6,17350,https://www.coursera.org/specializations/excel-mysql,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/Duke_ExceltoMySQLGetty529354813.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Visualization and Communication with Tableau,Duke University,Mixed,"['Data Analysis', 'Tableau Software', 'Data Visualization (DataViz)', 'Visualization (Computer Graphics)']",4.7,2742,https://www.coursera.org/learn/analytics-tableau,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/3d/81b4403cf611e5a751f97588920378/CourseraIcons.Square1200.3.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Fundamentals of Visualization with Tableau,"University of California, Davis",Beginner,"['Tableau Software', 'Data Virtualization', 'Data Visualization (DataViz)', 'Visualization (Computer Graphics)']",4.5,4448,https://www.coursera.org/learn/data-visualization-tableau,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/67/dc27f0490e11e6bdd5d9ef6a4743fd/GettyImages-152400281.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Creating Dashboards and Storytelling with Tableau,"University of California, Davis",Beginner,"['Storyboarding', 'Tableau Software', 'Data Virtualization', 'Data Visualization (DataViz)']",4.6,757,https://www.coursera.org/learn/dataviz-dashboards,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/be/1bedd0490e11e69f02430b4c80c63a/iStock_89276919_MEDIUM.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
DeepLearning.AI TensorFlow Developer,DeepLearning.AI,Intermediate,"['Computer Vision', 'Convolutional Neural Network', 'Machine Learning', 'Natural Language Processing', 'Tensorflow', 'Inductive Transfer', 'Augmentation', 'Dropouts', 'Tokenization', 'RNNs', 'Forecasting', 'Time Series']",4.7,26643,https://www.coursera.org/professional-certificates/tensorflow-in-practice,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f9/0b7f2715b04c3fba7f716e95f1a87e/tfm1.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
TensorFlow 2 for Deep Learning,Imperial College London,Intermediate,"['Tensorflow', 'keras', 'TensorFlow Probability', 'Probabilistic Neural Networks', 'Deep Learning', 'Probabilistic Neural Network', 'Generative Model', 'Probabilistic Programming Language (PRPL)']",4.8,210,https://www.coursera.org/specializations/tensorflow2-deeplearning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/28/02927e5a054bdba46152762d2a2204/Specialisation-Logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Machine Learning with TensorFlow on Google Cloud Platform,Google Cloud,Intermediate,"['Tensorflow', 'Machine Learning', 'Feature Engineering', 'Cloud Computing', 'Application Programming Interfaces (API)', 'Inclusive ML', 'Google Cloud Platform', 'Bigquery', 'Data Cleansing', 'Python Programming', 'Build Input Data Pipeline', 'keras']",4.5,15526,https://www.coursera.org/specializations/machine-learning-tensorflow-gcp,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/bc/9e1a60378b11e8a4cfb59484b7aff8/new-ml-on-gcp-logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Deep Learning,DeepLearning.AI,Intermediate,"['Tensorflow', 'Convolutional Neural Network', 'Artificial Neural Network', 'Deep Learning', 'Backpropagation', 'Python Programming', 'Hyperparameter', 'Hyperparameter Optimization', 'Machine Learning', 'Inductive Transfer', 'Multi-Task Learning', 'Facial Recognition System']",4.8,260817,https://www.coursera.org/specializations/deep-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/57/4be3fd8d16487ab9cfa7bba909b236/GreyLogoName1000x1000.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
TensorFlow: Data and Deployment,DeepLearning.AI,Intermediate,"['Machine Learning', 'Tensorflow', 'advanced deployment', 'Object Detection', 'JavaScript', 'Convolutional Neural Network', 'TensorFlow.js', 'TensorFlow Lite', 'Mathematical Optimization', 'Artificial Neural Network', 'Extraction, Transformation And Loading (ETL)', 'Data Pipelines']",4.5,1371,https://www.coursera.org/specializations/tensorflow-data-and-deployment,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/bf/bda88cbec84d3384fb00cf1ee2f933/TFS2CourseraSquareLogo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Deep Neural Networks with PyTorch,IBM,Intermediate,,4.4,,https://www.coursera.org/learn/deep-neural-networks-with-pytorch,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/93/768c25074142cf801a8a4b62e3cfeb/PyTorch.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
IBM AI Engineering,IBM,Intermediate,"['Data Science', 'Artificial Neural Network', 'Artificial Intelligence (AI)', 'Machine Learning', 'Python Programming', 'Big Data', 'Spark', 'Deep Learning', 'keras']",4.4,13355,https://www.coursera.org/professional-certificates/ai-engineer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/a2/922bfdcbbe4ac1a413253209b11611/Professional-Certificate---AI-Engineering.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
TensorFlow 2 for Deep Learning,Imperial College London,Intermediate,"['Tensorflow', 'keras', 'TensorFlow Probability', 'Probabilistic Neural Networks', 'Deep Learning', 'Probabilistic Neural Network', 'Generative Model', 'Probabilistic Programming Language (PRPL)']",4.8,210,https://www.coursera.org/specializations/tensorflow2-deeplearning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/28/02927e5a054bdba46152762d2a2204/Specialisation-Logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Natural Language Processing,DeepLearning.AI,Intermediate,"['Sentiment Analysis', 'Siamese Networks', 'Hidden Markov Model', 'Transformers', 'Attention Models', 'Machine Translation', 'Word Embeddings', 'Locality-Sensitive Hashing', 'Vector Space Models', 'Word2vec', 'Parts-of-Speech Tagging', 'N-gram Language Models']",4.6,3158,https://www.coursera.org/specializations/natural-language-processing,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/50/6be3e57a3449ec88e9e91dcbc658dc/GreyLogoName1000x1000.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Advanced Machine Learning,National Research University Higher School of Economics,Advanced,"['Recurrent Neural Network', 'Tensorflow', 'Convolutional Neural Network', 'Deep Learning', 'Data Analysis', 'Feature Extraction', 'Feature Engineering', 'Xgboost', 'Bayesian Optimization', 'Gaussian Process', 'Markov Chain Monte Carlo (MCMC)', 'Variational Bayesian Methods']",4.6,,https://www.coursera.org/specializations/aml,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/78/5536c08f2211e7b04e29ba33dce228/General2.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Introduction to Git and GitHub,Google,Beginner,"['Using Git', 'Version Control Systems', 'Interacting with GitHub', 'Reverting Changes', 'Creating Pull Requests']",4.8,,https://www.coursera.org/learn/introduction-git-github,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/8f/b1e3268725450bbb123240f40c2f03/Copy-of-Google_Chelsea_RR_0235.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Version Control with Git,Atlassian,Mixed,"['Version Control', 'Github', 'Bitbucket', 'Command-Line Interface']",4.8,1602,https://www.coursera.org/learn/version-control-with-git,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/51/ecc7a0d9f011e79fde91c2c898f933/Course-1-Logo.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Google IT Automation with Python,Google,Beginner,"['Using Version Control', 'Troubleshooting & Debugging', 'Python Programming', 'Configuration Management', 'Automation', 'Basic Python Data Structures', 'Fundamental Programming Concepts', 'Basic Python Syntax', 'Object-Oriented Programming (OOP)', 'Setting up your Development Environment', 'Regular Expression (REGEX)', 'Testing in Python']",4.7,20970,https://www.coursera.org/professional-certificates/google-it-automation,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/10/94e64625eb4b41b05e66ed0e5bab30/Xavier-MI-Thompson-119.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
"Open Source Software Development, Linux and Git",The Linux Foundation,Beginner,,4.6,2438,https://www.coursera.org/specializations/oss-development-linux-git,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/93/ab9a20c81711e8888807689cc8fd41/Introduction-to-Open-Source-Software-Development_-Git-and-Linux.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Data Science,Johns Hopkins University,Beginner,"['Github', 'Machine Learning', 'R Programming', 'Regression Analysis', 'Data Science', 'Rstudio', 'Data Analysis', 'Debugging', 'Data Manipulation', 'Regular Expression (REGEX)', 'Data Cleansing', 'Cluster Analysis']",4.5,80289,https://www.coursera.org/specializations/jhu-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/eb/8e18e0a4f111e59ae9c776a3dd0526/jhu-logo-thumb.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
SRE and DevOps Engineer with Google Cloud,Google Cloud,Beginner,"['Google Compute Engine', 'Google App Engine (GAE)', 'Google Cloud Platform', 'Cloud Computing', 'SRE Culture', 'Business Value', 'Organizational Culture', 'Disaster Recovery', 'Site Reliability Engineering', 'Continuous Delivery', 'Kubernetes', 'Jenkins (Software)']",4.7,44318,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/3d/9de77ef69f4fcc97b4aaa8a9958183/devops.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Continuous Delivery & DevOps,University of Virginia,Beginner,"['Devops', 'Continuous Delivery', 'Unit Testing', 'Infrastructure As Code', 'System Testing']",4.6,,https://www.coursera.org/learn/uva-darden-continous-delivery-devops,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/eb/46cfd0765e11e89013f3b2ff3418d2/course-logo.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
DevOps Culture and Mindset,"University of California, Davis",Intermediate,,4.8,265,https://www.coursera.org/learn/devops-culture-and-mindset,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c7/0b4870cd8511e89ba6fff833dd3995/GettyImages-697539241_square.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Getting Started with Azure DevOps Boards,Coursera Project Network,Beginner,"['Devops', 'Software Product Management', 'Scrum', 'agile', 'Project Management']",4.7,,https://www.coursera.org/projects/getting-started-azure-devops-boards,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/66/9d4fdc56f64069a5be5b818c55fa86/Boards1.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
"Introduction to Containers w/ Docker, Kubernetes & OpenShift",IBM,Beginner,"['Kubernetes', 'Docker', 'Cloud Native', 'Containers', 'Openshift']",4.6,5,https://www.coursera.org/learn/ibm-containers-docker-kubernetes-openshift,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/dd/bd93d39d374f8dae2945fbcac697e0/CF_3_SKT-Image_Cloud-1134X675.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Java Programming and Software Engineering Fundamentals,Duke University,Beginner,"['Html', 'JavaScript', 'Cascading Style Sheets (CCS)', 'Java Programming', 'Html5', 'Algorithms', 'Problem Solving', 'String (Computer Science)', 'Data Structure', 'Cryptography', 'Hash Table', 'Programming Principles']",4.6,20559,https://www.coursera.org/specializations/java-programming,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/Duke_JavaProgrammingIntrotoSoftware_CM195522.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Object Oriented Programming in Java,Duke University,Beginner,"['Data Structure', 'Hash Table', 'Java Programming', 'Object-Oriented Programming (OOP)', 'Algorithms', 'Problem Solving', 'String (Computer Science)', 'Cryptography', 'Logic Programming', 'Sorting Algorithm', 'Trees (Data Structures)', 'Linked List']",4.7,14929,https://www.coursera.org/specializations/object-oriented-programming,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f2/9b76f090b311e7ab563db169a953fb/programming-1896158_1280.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Object Oriented Java Programming: Data Structures and Beyond,University of California San Diego,Intermediate,"['Data Structure', 'Problem Solving', 'Java Programming', 'Object-Oriented Programming (OOP)', 'Logic Programming', 'Sorting Algorithm', 'Trees (Data Structures)', 'Linked List', 'Binary Tree', 'Graphs', 'Search Algorithm', 'Graph Algorithms']",4.7,8680,https://www.coursera.org/specializations/java-object-oriented,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d2j5ihb19pt1hq.cloudfront.net/sdp_page/s12n_logos/UCSD_JavaProgrammingOODDS_Getty483605575.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Introducción a Java,Universidad Nacional Autónoma de México,Beginner,,4.2,645,https://www.coursera.org/learn/introduccion-java,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/55/7b3941150f4632b9818e71d2ff7c27/fba781ae2.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
Google IT Support,Google,Beginner,"['Debugging', 'Encryption Algorithms and Techniques', 'Customer Service', 'Network Protocols', 'Cloud Computing', 'Binary Code', 'Customer Support', 'Linux', 'Troubleshooting', 'Domain Name System (DNS)', 'Ipv4', 'Network Model']",4.8,,https://www.coursera.org/professional-certificates/google-it-support,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/14/b2d530f1ad11e7ab380fc0c6c817a8/Search-Thumbnail.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF
